promo_id,product_id,discount_percent,start_date,end_date
201,189,5,2025-04-01,2025-04-30
202,150,20,2025-04-01,2025-04-30
203,123,20,2025-04-01,2025-04-30
204,131,15,2025-04-01,2025-04-30
205,194,5,2025-04-01,2025-04-30
206,142,15,2025-04-01,2025-04-30
207,199,5,2025-04-01,2025-04-30
208,107,25,2025-04-01,2025-04-30
209,116,10,2025-04-01,2025-04-30
210,190,10,2025-04-01,2025-04-30
211,160,10,2025-04-01,2025-04-30
212,102,15,2025-04-01,2025-04-30
213,101,25,2025-04-01,2025-04-30
214,148,5,2025-04-01,2025-04-30
215,112,20,2025-04-01,2025-04-30
216,169,5,2025-04-01,2025-04-30
217,137,20,2025-04-01,2025-04-30
218,132,5,2025-04-01,2025-04-30
219,109,25,2025-04-01,2025-04-30
220,199,20,2025-04-01,2025-04-30
221,119,15,2025-04-01,2025-04-30
222,148,5,2025-04-01,2025-04-30
223,180,5,2025-04-01,2025-04-30
224,103,20,2025-04-01,2025-04-30
225,120,15,2025-04-01,2025-04-30
226,124,15,2025-04-01,2025-04-30
227,154,25,2025-04-01,2025-04-30
228,133,15,2025-04-01,2025-04-30
229,124,15,2025-04-01,2025-04-30
230,175,15,2025-04-01,2025-04-30
