transaction_id,product_id,store_id,quantity,price,total_amount,timestamp
51902,128,20,7,258.09,1806.63,2025-04-19 11:19:32
51903,191,10,9,61.56,554.04,2025-04-22 15:48:26
51904,138,19,8,50.64,405.12,2025-04-18 14:30:40
51905,148,9,4,260.99,1043.96,2025-04-22 03:43:26
51906,105,13,7,79.7,557.9,2025-04-22 04:38:35
51907,190,4,9,237.16,2134.44,2025-04-23 07:52:45
51908,129,14,8,297.02,2376.16,2025-04-21 21:54:07
51909,158,5,7,99.6,697.2,2025-04-20 13:52:49
51910,157,11,7,46.07,322.49,2025-04-21 07:56:40
51911,116,17,7,93.34,653.38,2025-04-18 19:39:29
51912,138,14,2,50.64,101.28,2025-04-22 12:37:48
51913,121,5,2,306.7,613.4,2025-04-21 17:44:23
51914,166,9,3,272.26,816.78,2025-04-23 09:14:02
51915,181,20,3,431.83,1295.49,2025-04-26 07:44:20
51916,134,9,9,474.54,4270.86,2025-04-18 13:03:00
51917,168,8,8,401.49,3211.92,2025-04-21 19:12:06
51918,192,8,3,357.2,1071.6,2025-04-24 01:52:26
51919,190,6,2,237.16,474.32,2025-04-18 10:10:22
51920,108,18,5,433.36,2166.8,2025-04-18 18:08:58
51921,194,12,3,281.52,844.56,2025-04-26 01:47:51
51922,198,11,7,214.92,1504.44,2025-04-23 21:42:05
51923,136,20,6,404.58,2427.48,2025-04-24 17:49:46
51924,194,19,8,281.52,2252.16,2025-04-20 04:45:55
51925,116,13,8,93.34,746.72,2025-04-20 02:48:53
51926,140,12,3,221.2,663.6,2025-04-27 02:22:09
51927,175,19,4,354.01,1416.04,2025-04-21 01:26:47
51928,159,15,2,24.52,49.04,2025-04-27 02:50:23
51929,163,1,4,414.71,1658.84,2025-04-20 03:30:54
51930,172,3,7,100.96,706.72,2025-04-19 22:17:13
51931,145,9,5,130.87,654.35,2025-04-25 10:38:07
51932,168,2,7,401.49,2810.43,2025-04-25 11:55:56
51933,164,11,2,179.66,359.32,2025-04-25 13:43:14
51934,190,9,8,237.16,1897.28,2025-04-27 04:08:50
51935,162,10,3,137.13,411.39,2025-04-24 23:37:54
51936,150,11,4,94.06,376.24,2025-04-25 01:35:09
51937,191,10,4,61.56,246.24,2025-04-21 23:52:23
51938,145,15,8,130.87,1046.96,2025-04-20 10:07:14
51939,181,19,8,431.83,3454.64,2025-04-21 05:52:08
51940,114,8,5,107.74,538.7,2025-04-20 20:36:56
51941,191,18,6,61.56,369.36,2025-04-22 16:34:53
51942,103,20,9,366.53,3298.77,2025-04-24 12:22:28
51943,105,10,5,79.7,398.5,2025-04-21 02:42:09
51944,105,2,7,79.7,557.9,2025-04-21 14:59:45
51945,124,2,7,184.45,1291.15,2025-04-26 20:33:22
51946,190,14,2,237.16,474.32,2025-04-22 16:31:20
51947,142,5,3,248.6,745.8,2025-04-26 01:21:26
51948,180,15,2,59.7,119.4,2025-04-25 06:03:38
51949,124,4,9,184.45,1660.05,2025-04-25 15:28:20
51950,192,19,3,357.2,1071.6,2025-04-21 05:32:14
51951,164,20,1,179.66,179.66,2025-04-20 01:25:55
51952,101,16,8,188.52,1508.16,2025-04-21 03:46:57
51953,129,15,4,297.02,1188.08,2025-04-18 11:39:11
51954,161,20,5,195.56,977.8,2025-04-26 16:03:42
51955,188,19,7,319.5,2236.5,2025-04-25 10:34:55
51956,165,16,9,141.91,1277.19,2025-04-18 04:34:26
51957,145,5,3,130.87,392.61,2025-04-23 13:28:34
51958,140,5,8,221.2,1769.6,2025-04-23 20:50:56
51959,162,2,7,137.13,959.91,2025-04-25 05:29:03
51960,198,19,3,214.92,644.76,2025-04-20 23:31:39
51961,144,14,4,454.84,1819.36,2025-04-19 23:46:02
51962,112,10,7,485.02,3395.14,2025-04-20 07:53:09
51963,107,1,5,30.93,154.65,2025-04-23 17:25:51
51964,188,5,1,319.5,319.5,2025-04-20 11:39:23
51965,179,8,5,180.52,902.6,2025-04-23 12:50:08
51966,158,10,7,99.6,697.2,2025-04-27 11:06:46
51967,138,7,2,50.64,101.28,2025-04-21 09:41:48
51968,198,5,6,214.92,1289.52,2025-04-25 15:53:16
51969,134,14,5,474.54,2372.7,2025-04-22 21:57:01
51970,160,14,5,164.01,820.05,2025-04-25 06:20:07
51971,120,2,6,147.03,882.18,2025-04-25 10:11:02
51972,187,17,5,365.34,1826.7,2025-04-22 15:16:49
51973,136,7,5,404.58,2022.9,2025-04-25 08:32:48
51974,106,11,9,79.69,717.21,2025-04-21 13:12:13
51975,150,6,1,94.06,94.06,2025-04-19 10:16:17
51976,129,11,2,297.02,594.04,2025-04-23 11:51:09
51977,162,1,4,137.13,548.52,2025-04-19 20:51:10
51978,174,10,6,408.1,2448.6,2025-04-26 22:07:43
51979,195,10,4,385.94,1543.76,2025-04-27 22:21:32
51980,116,20,6,93.34,560.04,2025-04-27 14:25:05
51981,187,14,1,365.34,365.34,2025-04-23 06:25:40
51982,110,15,4,354.62,1418.48,2025-04-26 10:03:28
51983,171,12,9,386.58,3479.22,2025-04-18 18:31:14
51984,174,16,9,408.1,3672.9,2025-04-26 05:00:01
51985,190,10,2,237.16,474.32,2025-04-18 12:19:29
51986,119,2,1,217.11,217.11,2025-04-18 02:12:48
51987,184,1,4,33.65,134.6,2025-04-19 09:40:45
51988,142,1,1,248.6,248.6,2025-04-24 08:02:59
51989,187,13,9,365.34,3288.06,2025-04-18 16:59:37
51990,200,20,9,55.73,501.57,2025-04-19 12:55:42
51991,155,15,2,299.75,599.5,2025-04-20 05:10:26
51992,102,18,9,475.46,4279.14,2025-04-22 14:07:25
51993,168,20,7,401.49,2810.43,2025-04-18 15:11:21
51994,141,11,8,62.78,502.24,2025-04-24 09:44:10
51995,168,6,5,401.49,2007.45,2025-04-27 08:49:05
51996,173,6,9,4.75,42.75,2025-04-27 03:44:30
51997,198,1,6,214.92,1289.52,2025-04-24 14:54:34
51998,105,20,5,79.7,398.5,2025-04-18 04:27:25
51999,141,13,5,62.78,313.9,2025-04-23 08:24:44
52000,192,16,1,357.2,357.2,2025-04-22 03:24:09
99999,null,3,-5,20,-100,2025-04-28 00:40:53
99998,102,null,2,-50,100,2025-04-28 00:40:53
50001,101,1,3,15,45,2025-04-28 00:40:53
51002,119,12,5,217.11,1085.55,2025-04-24 18:40:31
51003,135,18,6,482.88,2897.28,2025-04-23 14:17:55
51004,108,3,1,433.36,433.36,2025-04-24 02:50:23
51005,138,11,6,50.64,303.84,2025-04-24 14:33:38
51006,172,14,5,100.96,504.8,2025-04-24 23:06:51
51007,187,13,4,365.34,1461.36,2025-04-18 07:37:47
51008,144,12,8,454.84,3638.72,2025-04-20 18:15:57
51009,159,19,6,24.52,147.12,2025-04-25 15:39:33
51010,120,8,6,147.03,882.18,2025-04-27 05:51:00
51011,193,1,9,380.87,3427.83,2025-04-21 12:55:36
51012,155,8,9,299.75,2697.75,2025-04-19 20:13:06
51013,185,9,7,156.87,1098.09,2025-04-19 11:03:41
51014,111,8,6,12.25,73.5,2025-04-24 14:26:37
51015,109,11,9,301.36,2712.24,2025-04-18 17:22:53
51016,126,6,2,393.02,786.04,2025-04-25 10:30:49
51017,171,2,3,386.58,1159.74,2025-04-27 17:54:56
51018,107,16,4,30.93,123.72,2025-04-18 22:42:10
51019,143,19,7,19.13,133.91,2025-04-23 07:59:49
51020,187,6,7,365.34,2557.38,2025-04-21 18:58:03
51021,172,2,8,100.96,807.68,2025-04-22 13:33:21
51022,186,2,6,163.94,983.64,2025-04-19 14:27:33
51023,193,15,7,380.87,2666.09,2025-04-21 03:28:26
51024,158,19,8,99.6,796.8,2025-04-21 06:31:58
51025,199,2,7,14.66,102.62,2025-04-27 10:37:08
51026,119,10,2,217.11,434.22,2025-04-23 23:46:29
51027,104,14,2,300.13,600.26,2025-04-26 20:40:59
51028,167,12,3,72.18,216.54,2025-04-19 14:01:13
51029,117,10,9,153.51,1381.59,2025-04-25 13:44:44
51030,107,3,2,30.93,61.86,2025-04-18 12:37:26
51031,189,11,9,443.83,3994.47,2025-04-18 20:15:38
51032,176,6,9,365.05,3285.45,2025-04-22 11:01:41
51033,123,3,3,147.49,442.47,2025-04-22 06:26:40
51034,135,4,8,482.88,3863.04,2025-04-24 02:22:45
51035,158,7,5,99.6,498,2025-04-22 04:05:06
51036,101,4,2,188.52,377.04,2025-04-20 04:25:03
51037,102,20,5,475.46,2377.3,2025-04-23 03:38:39
51038,157,6,3,46.07,138.21,2025-04-21 11:31:21
51039,172,8,2,100.96,201.92,2025-04-19 03:17:40
51040,129,16,5,297.02,1485.1,2025-04-24 19:27:12
51041,146,16,7,331.94,2323.58,2025-04-23 23:01:59
51042,137,18,6,153.7,922.2,2025-04-23 07:08:43
51043,120,19,1,147.03,147.03,2025-04-21 02:42:06
51044,167,8,6,72.18,433.08,2025-04-20 05:36:19
51045,170,4,3,493.47,1480.41,2025-04-27 20:56:53
51046,104,11,7,300.13,2100.91,2025-04-18 13:49:43
51047,177,13,6,386.09,2316.54,2025-04-20 01:44:33
51048,117,15,6,153.51,921.06,2025-04-27 11:33:32
51049,111,6,1,12.25,12.25,2025-04-25 16:50:41
51050,163,7,8,414.71,3317.68,2025-04-25 16:04:47
51051,106,14,4,79.69,318.76,2025-04-20 22:08:54
51052,168,19,7,401.49,2810.43,2025-04-19 05:28:38
51053,118,14,2,263.33,526.66,2025-04-23 00:03:12
51054,116,18,2,93.34,186.68,2025-04-22 08:02:17
51055,101,13,3,188.52,565.56,2025-04-19 07:41:08
51056,186,18,3,163.94,491.82,2025-04-23 08:30:03
51057,104,20,5,300.13,1500.65,2025-04-20 07:54:27
51058,113,9,8,416.56,3332.48,2025-04-23 14:46:29
51059,110,17,7,354.62,2482.34,2025-04-24 17:00:45
51060,154,7,3,447.62,1342.86,2025-04-21 13:40:52
51061,190,12,4,237.16,948.64,2025-04-21 23:58:41
51062,177,15,4,386.09,1544.36,2025-04-25 10:46:15
51063,185,3,5,156.87,784.35,2025-04-22 09:22:25
51064,164,8,6,179.66,1077.96,2025-04-22 15:01:19
51065,185,8,3,156.87,470.61,2025-04-18 19:22:05
51066,153,3,6,469.87,2819.22,2025-04-21 03:48:56
51067,131,19,7,304.56,2131.92,2025-04-22 07:42:33
51068,140,12,1,221.2,221.2,2025-04-22 01:44:33
51069,186,6,4,163.94,655.76,2025-04-24 10:18:54
51070,136,17,7,404.58,2832.06,2025-04-20 22:09:53
51071,179,11,4,180.52,722.08,2025-04-22 01:53:19
51072,180,9,4,59.7,238.8,2025-04-27 16:34:08
51073,114,6,2,107.74,215.48,2025-04-19 17:55:50
51074,183,17,5,166.79,833.95,2025-04-27 12:06:30
51075,186,4,9,163.94,1475.46,2025-04-22 15:06:15
51076,169,10,8,39.13,313.04,2025-04-24 22:11:15
51077,113,7,7,416.56,2915.92,2025-04-21 15:31:32
51078,152,7,9,388.02,3492.18,2025-04-22 09:29:30
51079,158,18,3,99.6,298.8,2025-04-19 02:05:17
51080,105,6,9,79.7,717.3,2025-04-22 09:14:36
51081,182,9,1,312.4,312.4,2025-04-22 00:47:20
51082,101,19,4,188.52,754.08,2025-04-18 19:33:23
51083,173,17,7,4.75,33.25,2025-04-26 17:36:25
51084,145,16,8,130.87,1046.96,2025-04-25 11:40:27
51085,193,10,4,380.87,1523.48,2025-04-20 05:51:30
51086,106,12,3,79.69,239.07,2025-04-25 19:40:09
51087,156,11,8,461.09,3688.72,2025-04-18 19:00:43
51088,108,2,4,433.36,1733.44,2025-04-24 08:39:18
51089,108,14,9,433.36,3900.24,2025-04-23 08:01:34
51090,180,8,6,59.7,358.2,2025-04-19 23:13:04
51091,135,1,5,482.88,2414.4,2025-04-25 18:58:33
51092,156,6,2,461.09,922.18,2025-04-21 12:56:42
51093,109,2,8,301.36,2410.88,2025-04-27 14:39:16
51094,136,13,1,404.58,404.58,2025-04-24 11:35:14
51095,153,15,9,469.87,4228.83,2025-04-19 12:07:36
51096,146,16,1,331.94,331.94,2025-04-19 01:21:15
51097,177,9,3,386.09,1158.27,2025-04-20 14:06:48
51098,173,7,1,4.75,4.75,2025-04-19 18:19:15
51099,120,9,1,147.03,147.03,2025-04-19 13:22:11
51100,139,5,4,342.75,1371,2025-04-25 14:52:39
51101,122,14,1,71.47,71.47,2025-04-18 18:45:57
51102,105,19,5,79.7,398.5,2025-04-27 12:59:28
51103,158,5,1,99.6,99.6,2025-04-24 07:23:19
51104,191,20,8,61.56,492.48,2025-04-22 16:01:47
51105,126,10,8,393.02,3144.16,2025-04-23 15:58:39
51106,173,6,7,4.75,33.25,2025-04-23 19:45:12
51107,167,4,8,72.18,577.44,2025-04-24 20:09:11
51108,184,11,6,33.65,201.9,2025-04-26 20:22:21
51109,177,13,5,386.09,1930.45,2025-04-24 10:59:56
51110,107,6,1,30.93,30.93,2025-04-27 21:26:55
51111,103,20,8,366.53,2932.24,2025-04-21 06:15:03
51112,110,10,4,354.62,1418.48,2025-04-27 17:42:52
51113,138,13,9,50.64,455.76,2025-04-21 04:33:16
51114,131,1,1,304.56,304.56,2025-04-22 10:13:27
51115,120,10,9,147.03,1323.27,2025-04-22 17:13:19
51116,127,1,1,101.44,101.44,2025-04-24 08:12:48
51117,134,17,4,474.54,1898.16,2025-04-25 23:48:00
51118,117,20,7,153.51,1074.57,2025-04-23 22:37:18
51119,141,5,7,62.78,439.46,2025-04-21 13:08:50
51120,179,4,1,180.52,180.52,2025-04-18 18:29:12
51121,138,15,9,50.64,455.76,2025-04-22 15:29:57
51122,183,4,8,166.79,1334.32,2025-04-18 09:42:24
51123,200,13,6,55.73,334.38,2025-04-21 17:10:41
51124,120,19,8,147.03,1176.24,2025-04-20 21:34:46
51125,160,15,2,164.01,328.02,2025-04-24 11:24:03
51126,174,17,3,408.1,1224.3,2025-04-27 19:14:58
51127,132,11,4,86.92,347.68,2025-04-18 22:21:08
51128,150,16,3,94.06,282.18,2025-04-23 23:15:36
51129,195,2,1,385.94,385.94,2025-04-21 20:57:24
51130,159,15,2,24.52,49.04,2025-04-23 19:57:36
51131,109,9,5,301.36,1506.8,2025-04-27 13:41:47
51132,128,12,5,258.09,1290.45,2025-04-25 10:01:19
51133,118,2,3,263.33,789.99,2025-04-18 10:31:35
51134,155,20,9,299.75,2697.75,2025-04-27 02:51:11
51135,197,11,5,262.32,1311.6,2025-04-23 17:52:43
51136,143,19,6,19.13,114.78,2025-04-19 21:51:30
51137,163,16,9,414.71,3732.39,2025-04-24 01:52:57
51138,112,18,6,485.02,2910.12,2025-04-23 01:00:33
51139,121,13,3,306.7,920.1,2025-04-27 14:32:04
51140,148,2,1,260.99,260.99,2025-04-22 12:48:23
51141,172,9,4,100.96,403.84,2025-04-26 03:18:47
51142,193,6,4,380.87,1523.48,2025-04-26 09:39:05
51143,180,6,5,59.7,298.5,2025-04-27 20:27:13
51144,101,1,8,188.52,1508.16,2025-04-18 20:55:12
51145,114,19,3,107.74,323.22,2025-04-24 11:45:05
51146,119,5,5,217.11,1085.55,2025-04-18 10:04:30
51147,105,4,4,79.7,318.8,2025-04-25 02:30:37
51148,195,15,2,385.94,771.88,2025-04-27 22:31:03
51149,172,12,5,100.96,504.8,2025-04-23 06:27:27
51150,138,4,6,50.64,303.84,2025-04-24 03:02:03
51151,127,20,7,101.44,710.08,2025-04-21 16:00:59
51152,193,5,4,380.87,1523.48,2025-04-27 04:59:09
51153,120,20,4,147.03,588.12,2025-04-21 21:39:39
51154,179,15,9,180.52,1624.68,2025-04-25 18:33:09
51155,168,13,7,401.49,2810.43,2025-04-24 19:36:59
51156,105,15,3,79.7,239.1,2025-04-18 13:14:55
51157,167,1,8,72.18,577.44,2025-04-24 08:05:38
51158,143,19,5,19.13,95.65,2025-04-21 08:59:49
51159,111,6,2,12.25,24.5,2025-04-21 07:48:24
51160,106,20,2,79.69,159.38,2025-04-23 14:35:32
51161,138,2,3,50.64,151.92,2025-04-21 21:27:23
51162,163,18,8,414.71,3317.68,2025-04-20 13:09:36
51163,157,20,7,46.07,322.49,2025-04-26 13:03:25
51164,127,3,1,101.44,101.44,2025-04-27 16:08:22
51165,113,5,9,416.56,3749.04,2025-04-24 01:19:45
51166,112,14,5,485.02,2425.1,2025-04-19 12:46:14
51167,151,6,9,484.85,4363.65,2025-04-18 20:14:29
51168,130,13,1,25.13,25.13,2025-04-24 15:56:52
51169,125,19,9,229.12,2062.08,2025-04-27 04:42:00
51170,133,10,5,34.4,172,2025-04-21 03:08:12
51171,106,16,2,79.69,159.38,2025-04-24 14:08:03
51172,184,7,3,33.65,100.95,2025-04-24 15:35:36
51173,121,3,9,306.7,2760.3,2025-04-19 07:37:46
51174,183,12,5,166.79,833.95,2025-04-25 02:48:04
51175,102,11,6,475.46,2852.76,2025-04-18 21:00:49
51176,135,14,8,482.88,3863.04,2025-04-23 14:49:20
51177,117,4,6,153.51,921.06,2025-04-24 11:07:10
51178,105,18,9,79.7,717.3,2025-04-21 07:30:55
51179,196,13,2,247.91,495.82,2025-04-19 07:21:05
51180,129,19,9,297.02,2673.18,2025-04-25 01:21:37
51181,193,19,9,380.87,3427.83,2025-04-27 11:59:13
51182,101,2,8,188.52,1508.16,2025-04-28 00:00:01
51183,185,19,2,156.87,313.74,2025-04-27 03:40:07
51184,102,17,9,475.46,4279.14,2025-04-18 23:06:35
51185,109,6,1,301.36,301.36,2025-04-24 17:35:26
51186,141,20,8,62.78,502.24,2025-04-23 02:43:06
51187,196,18,5,247.91,1239.55,2025-04-18 05:03:23
51188,155,12,6,299.75,1798.5,2025-04-21 02:48:32
51189,189,18,8,443.83,3550.64,2025-04-27 12:57:42
51190,145,1,8,130.87,1046.96,2025-04-21 10:41:48
51191,140,8,5,221.2,1106,2025-04-25 16:33:30
51192,169,14,9,39.13,352.17,2025-04-19 22:45:44
51193,196,13,9,247.91,2231.19,2025-04-28 00:40:31
51194,156,2,3,461.09,1383.27,2025-04-19 13:52:04
51195,112,11,3,485.02,1455.06,2025-04-20 23:40:16
51196,154,16,7,447.62,3133.34,2025-04-25 21:49:47
51197,140,16,5,221.2,1106,2025-04-23 02:31:35
51198,162,16,4,137.13,548.52,2025-04-23 10:13:33
51199,183,10,4,166.79,667.16,2025-04-25 09:57:20
51200,181,20,7,431.83,3022.81,2025-04-23 07:02:55
51201,190,1,1,237.16,237.16,2025-04-24 15:32:38
51202,183,16,1,166.79,166.79,2025-04-26 19:00:55
51203,183,1,7,166.79,1167.53,2025-04-24 05:00:31
51204,166,9,8,272.26,2178.08,2025-04-24 00:01:12
51205,189,2,9,443.83,3994.47,2025-04-19 13:42:06
51206,180,17,1,59.7,59.7,2025-04-19 20:05:02
51207,159,2,3,24.52,73.56,2025-04-24 22:57:50
51208,177,7,2,386.09,772.18,2025-04-24 06:37:07
51209,102,9,2,475.46,950.92,2025-04-27 01:19:06
51210,196,11,9,247.91,2231.19,2025-04-25 05:45:54
51211,182,20,7,312.4,2186.8,2025-04-18 11:10:02
51212,139,3,3,342.75,1028.25,2025-04-21 16:06:46
51213,103,11,2,366.53,733.06,2025-04-25 05:22:54
51214,184,16,1,33.65,33.65,2025-04-27 17:22:56
51215,120,14,8,147.03,1176.24,2025-04-24 03:13:26
51216,195,20,6,385.94,2315.64,2025-04-25 13:15:17
51217,145,1,7,130.87,916.09,2025-04-25 20:47:35
51218,193,3,6,380.87,2285.22,2025-04-20 08:50:30
51219,119,1,9,217.11,1953.99,2025-04-20 10:04:53
51220,109,1,5,301.36,1506.8,2025-04-27 16:25:27
51221,154,6,6,447.62,2685.72,2025-04-25 20:55:47
51222,177,11,4,386.09,1544.36,2025-04-27 01:38:05
51223,137,8,9,153.7,1383.3,2025-04-19 23:14:41
51224,151,13,3,484.85,1454.55,2025-04-24 19:28:29
51225,186,4,3,163.94,491.82,2025-04-23 17:34:54
51226,193,14,8,380.87,3046.96,2025-04-22 10:25:28
51227,128,14,4,258.09,1032.36,2025-04-25 17:20:46
51228,196,9,3,247.91,743.73,2025-04-25 19:25:51
51229,159,4,6,24.52,147.12,2025-04-23 01:22:43
51230,140,4,6,221.2,1327.2,2025-04-22 05:09:34
51231,143,14,3,19.13,57.39,2025-04-19 15:34:30
51232,157,14,3,46.07,138.21,2025-04-20 00:36:30
51233,172,20,7,100.96,706.72,2025-04-24 01:48:01
51234,148,1,9,260.99,2348.91,2025-04-26 18:12:05
51235,132,15,2,86.92,173.84,2025-04-18 13:12:15
51236,151,14,9,484.85,4363.65,2025-04-22 20:01:22
51237,193,17,2,380.87,761.74,2025-04-21 17:46:19
51238,180,12,5,59.7,298.5,2025-04-27 08:54:41
51239,152,18,1,388.02,388.02,2025-04-25 03:25:02
51240,171,11,2,386.58,773.16,2025-04-23 04:29:57
51241,159,5,4,24.52,98.08,2025-04-19 06:36:13
51242,187,9,1,365.34,365.34,2025-04-18 20:48:40
51243,161,19,2,195.56,391.12,2025-04-19 15:09:21
51244,105,16,3,79.7,239.1,2025-04-22 12:31:03
51245,117,14,2,153.51,307.02,2025-04-23 03:53:08
51246,121,8,5,306.7,1533.5,2025-04-26 08:07:56
51247,178,19,8,38.87,310.96,2025-04-18 22:41:32
51248,142,17,3,248.6,745.8,2025-04-27 03:12:08
51249,169,15,2,39.13,78.26,2025-04-26 04:41:23
51250,117,20,2,153.51,307.02,2025-04-26 20:59:32
51251,147,11,6,157.23,943.38,2025-04-27 07:59:39
51252,118,6,4,263.33,1053.32,2025-04-22 04:15:22
51253,182,7,1,312.4,312.4,2025-04-21 23:49:48
51254,195,14,7,385.94,2701.58,2025-04-21 18:25:54
51255,118,20,5,263.33,1316.65,2025-04-21 21:21:39
51256,184,10,6,33.65,201.9,2025-04-18 20:15:59
51257,155,7,7,299.75,2098.25,2025-04-20 06:34:13
51258,194,19,4,281.52,1126.08,2025-04-21 05:09:55
51259,130,1,7,25.13,175.91,2025-04-19 00:27:39
51260,101,17,6,188.52,1131.12,2025-04-25 04:12:36
51261,117,7,6,153.51,921.06,2025-04-21 09:09:02
51262,139,10,6,342.75,2056.5,2025-04-19 11:43:58
51263,159,15,8,24.52,196.16,2025-04-18 09:52:25
51264,177,4,5,386.09,1930.45,2025-04-27 04:51:22
51265,132,9,7,86.92,608.44,2025-04-22 18:04:13
51266,128,16,5,258.09,1290.45,2025-04-26 08:08:51
51267,176,11,6,365.05,2190.3,2025-04-25 14:48:10
51268,150,6,9,94.06,846.54,2025-04-22 17:16:03
51269,177,10,1,386.09,386.09,2025-04-24 04:21:52
51270,149,16,1,274.26,274.26,2025-04-27 02:05:12
51271,182,7,2,312.4,624.8,2025-04-18 05:14:31
51272,138,14,5,50.64,253.2,2025-04-20 04:26:17
51273,117,10,5,153.51,767.55,2025-04-19 12:33:56
51274,136,10,1,404.58,404.58,2025-04-27 10:20:07
51275,186,11,5,163.94,819.7,2025-04-24 02:48:44
51276,184,17,6,33.65,201.9,2025-04-22 06:15:44
51277,179,4,9,180.52,1624.68,2025-04-25 18:57:45
51278,185,1,2,156.87,313.74,2025-04-20 09:42:53
51279,168,15,1,401.49,401.49,2025-04-19 05:55:28
51280,116,9,4,93.34,373.36,2025-04-20 09:54:23
51281,184,15,2,33.65,67.3,2025-04-24 10:01:46
51282,103,12,7,366.53,2565.71,2025-04-24 06:09:20
51283,166,6,1,272.26,272.26,2025-04-18 15:45:17
51284,167,8,6,72.18,433.08,2025-04-26 09:29:10
51285,149,19,7,274.26,1919.82,2025-04-23 00:38:24
51286,167,6,3,72.18,216.54,2025-04-23 09:20:02
51287,131,17,2,304.56,609.12,2025-04-24 08:21:01
51288,109,12,7,301.36,2109.52,2025-04-23 18:41:33
51289,109,10,8,301.36,2410.88,2025-04-25 05:07:54
51290,194,8,3,281.52,844.56,2025-04-20 22:35:10
51291,153,8,8,469.87,3758.96,2025-04-18 01:03:23
51292,181,3,1,431.83,431.83,2025-04-21 13:21:25
51293,104,18,7,300.13,2100.91,2025-04-23 17:38:25
51294,101,4,7,188.52,1319.64,2025-04-19 21:38:11
51295,108,16,1,433.36,433.36,2025-04-24 17:03:09
51296,101,4,7,188.52,1319.64,2025-04-23 06:19:02
51297,184,12,3,33.65,100.95,2025-04-21 15:13:33
51298,119,3,5,217.11,1085.55,2025-04-27 13:29:52
51299,158,6,8,99.6,796.8,2025-04-23 11:15:38
51300,194,11,9,281.52,2533.68,2025-04-25 21:25:12
