transaction_id,product_id,store_id,quantity,price,total_amount,timestamp
50200,119,1,3,217.11,651.33,2025-04-26 00:39:14
50201,109,15,4,301.36,1205.44,2025-04-19 19:10:25
50202,112,10,7,485.02,3395.14,2025-04-22 03:37:54
50203,132,17,1,86.92,86.92,2025-04-19 19:43:39
50204,131,20,8,304.56,2436.48,2025-04-27 06:33:29
50205,121,19,2,306.7,613.4,2025-04-25 20:27:13
50206,129,12,9,297.02,2673.18,2025-04-22 03:29:32
50207,184,9,8,33.65,269.2,2025-04-24 17:27:31
50208,104,2,3,300.13,900.39,2025-04-25 09:05:41
50209,196,5,2,247.91,495.82,2025-04-20 12:14:28
50210,148,7,7,260.99,1826.93,2025-04-19 14:53:18
50211,186,13,9,163.94,1475.46,2025-04-25 00:59:16
50212,111,9,2,12.25,24.5,2025-04-21 20:29:28
50213,169,2,3,39.13,117.39,2025-04-18 09:58:30
50214,193,8,6,380.87,2285.22,2025-04-22 17:38:48
50215,163,8,6,414.71,2488.26,2025-04-20 00:34:42
50216,114,6,2,107.74,215.48,2025-04-27 05:06:34
50217,186,6,6,163.94,983.64,2025-04-21 12:35:56
50218,170,4,3,493.47,1480.41,2025-04-26 05:36:35
50219,169,20,8,39.13,313.04,2025-04-26 17:47:55
50220,159,1,3,24.52,73.56,2025-04-20 06:10:57
50221,200,1,5,55.73,278.65,2025-04-24 15:05:20
50222,191,20,5,61.56,307.8,2025-04-22 00:18:46
50223,120,2,2,147.03,294.06,2025-04-20 19:32:45
50224,138,7,2,50.64,101.28,2025-04-18 17:20:31
50225,101,17,3,188.52,565.56,2025-04-25 18:16:46
50226,189,13,5,443.83,2219.15,2025-04-21 12:57:22
50227,120,5,7,147.03,1029.21,2025-04-23 02:56:18
50228,150,3,9,94.06,846.54,2025-04-24 19:45:55
50229,183,11,5,166.79,833.95,2025-04-26 11:09:35
50230,130,15,7,25.13,175.91,2025-04-21 08:09:25
50231,182,14,7,312.4,2186.8,2025-04-18 07:18:18
50232,141,8,5,62.78,313.9,2025-04-26 19:10:13
50233,134,17,9,474.54,4270.86,2025-04-20 15:22:21
50234,193,16,4,380.87,1523.48,2025-04-23 20:01:21
50235,142,7,2,248.6,497.2,2025-04-27 20:43:59
50236,198,11,8,214.92,1719.36,2025-04-18 09:51:46
50237,109,20,3,301.36,904.08,2025-04-23 23:51:29
50238,150,4,4,94.06,376.24,2025-04-21 11:38:45
50239,181,15,8,431.83,3454.64,2025-04-25 21:25:25
50240,189,1,5,443.83,2219.15,2025-04-22 09:24:56
50241,128,6,9,258.09,2322.81,2025-04-27 20:53:51
50242,153,11,1,469.87,469.87,2025-04-19 04:26:09
50243,120,7,6,147.03,882.18,2025-04-27 00:33:44
50244,109,12,9,301.36,2712.24,2025-04-19 22:18:00
50245,126,9,3,393.02,1179.06,2025-04-18 11:20:01
50246,185,3,1,156.87,156.87,2025-04-22 09:20:05
50247,190,11,3,237.16,711.48,2025-04-23 05:27:43
50248,159,6,4,24.52,98.08,2025-04-26 02:14:37
50249,115,13,9,92.55,832.95,2025-04-24 21:31:36
50250,131,15,7,304.56,2131.92,2025-04-27 10:20:39
50251,188,1,4,319.5,1278,2025-04-25 09:34:12
50252,106,12,1,79.69,79.69,2025-04-19 23:58:10
50253,191,5,7,61.56,430.92,2025-04-22 08:11:32
50254,197,8,9,262.32,2360.88,2025-04-27 12:24:39
50255,163,7,5,414.71,2073.55,2025-04-27 05:39:58
50256,144,11,4,454.84,1819.36,2025-04-24 06:14:18
50257,193,9,3,380.87,1142.61,2025-04-24 15:53:38
50258,108,6,1,433.36,433.36,2025-04-19 06:35:28
50259,108,18,3,433.36,1300.08,2025-04-27 00:41:32
50260,137,14,6,153.7,922.2,2025-04-23 02:23:25
50261,140,12,6,221.2,1327.2,2025-04-24 16:44:07
50262,170,7,5,493.47,2467.35,2025-04-21 06:57:54
50263,131,1,9,304.56,2741.04,2025-04-25 00:00:40
50264,113,20,7,416.56,2915.92,2025-04-23 13:44:24
50265,170,6,5,493.47,2467.35,2025-04-19 22:43:21
50266,195,12,1,385.94,385.94,2025-04-24 16:15:51
50267,152,1,6,388.02,2328.12,2025-04-21 19:40:33
50268,200,6,4,55.73,222.92,2025-04-25 12:14:00
50269,146,7,1,331.94,331.94,2025-04-19 18:26:51
50270,141,12,8,62.78,502.24,2025-04-23 17:15:58
50271,170,11,2,493.47,986.94,2025-04-22 02:08:20
50272,195,6,2,385.94,771.88,2025-04-26 08:46:30
50273,184,11,4,33.65,134.6,2025-04-21 01:36:39
50274,198,19,6,214.92,1289.52,2025-04-20 03:07:29
50275,173,6,2,4.75,9.5,2025-04-25 21:15:47
50276,107,14,7,30.93,216.51,2025-04-24 02:16:47
50277,102,15,7,475.46,3328.22,2025-04-21 06:01:15
50278,106,14,5,79.69,398.45,2025-04-22 10:42:35
50279,141,11,3,62.78,188.34,2025-04-24 18:49:53
50280,170,6,7,493.47,3454.29,2025-04-23 03:21:46
50281,128,20,2,258.09,516.18,2025-04-25 23:10:39
50282,200,13,1,55.73,55.73,2025-04-27 15:02:26
50283,166,16,5,272.26,1361.3,2025-04-25 09:18:42
50284,120,7,9,147.03,1323.27,2025-04-24 14:48:19
50285,103,8,7,366.53,2565.71,2025-04-20 20:47:23
50286,114,5,8,107.74,861.92,2025-04-24 16:00:21
50287,129,8,6,297.02,1782.12,2025-04-24 05:18:13
50288,110,1,5,354.62,1773.1,2025-04-18 23:05:38
50289,183,8,7,166.79,1167.53,2025-04-27 13:09:39
50290,181,19,5,431.83,2159.15,2025-04-20 09:02:58
50291,188,19,5,319.5,1597.5,2025-04-21 03:10:54
50292,182,17,3,312.4,937.2,2025-04-26 02:15:22
50293,116,16,5,93.34,466.7,2025-04-19 12:02:45
50294,187,2,8,365.34,2922.72,2025-04-18 11:46:20
50295,120,12,8,147.03,1176.24,2025-04-27 20:49:32
50296,169,2,8,39.13,313.04,2025-04-24 03:23:12
50297,134,2,2,474.54,949.08,2025-04-25 17:07:06
50298,145,15,7,130.87,916.09,2025-04-22 13:58:51
50299,199,15,1,14.66,14.66,2025-04-26 21:21:14
50300,192,13,7,357.2,2500.4,2025-04-23 18:50:31
50301,104,4,2,300.13,600.26,2025-04-25 05:05:02
50302,152,4,5,388.02,1940.1,2025-04-21 20:50:09
50303,182,11,9,312.4,2811.6,2025-04-22 00:35:52
50304,161,20,7,195.56,1368.92,2025-04-19 12:05:53
50305,166,2,7,272.26,1905.82,2025-04-24 21:42:37
50306,186,4,8,163.94,1311.52,2025-04-26 22:55:10
50307,172,13,6,100.96,605.76,2025-04-26 15:11:12
50308,174,11,7,408.1,2856.7,2025-04-26 21:11:33
50309,166,20,7,272.26,1905.82,2025-04-25 19:30:07
50310,154,12,6,447.62,2685.72,2025-04-20 05:12:10
50311,180,9,5,59.7,298.5,2025-04-26 01:40:02
50312,181,3,6,431.83,2590.98,2025-04-24 23:41:59
50313,166,9,1,272.26,272.26,2025-04-22 16:10:23
50314,166,7,8,272.26,2178.08,2025-04-23 14:27:30
50315,151,18,2,484.85,969.7,2025-04-27 04:52:26
50316,172,14,8,100.96,807.68,2025-04-19 05:48:25
50317,164,14,2,179.66,359.32,2025-04-19 08:40:56
50318,122,6,6,71.47,428.82,2025-04-22 16:11:43
50319,149,4,4,274.26,1097.04,2025-04-23 08:09:09
50320,182,15,8,312.4,2499.2,2025-04-23 14:49:23
50321,149,18,5,274.26,1371.3,2025-04-21 04:49:57
50322,118,6,9,263.33,2369.97,2025-04-25 13:56:28
50323,111,19,4,12.25,49,2025-04-22 10:53:55
50324,141,13,7,62.78,439.46,2025-04-26 04:16:57
50325,121,3,7,306.7,2146.9,2025-04-26 22:45:57
50326,114,1,8,107.74,861.92,2025-04-22 07:05:56
50327,200,1,7,55.73,390.11,2025-04-27 02:19:34
50328,184,15,8,33.65,269.2,2025-04-22 11:42:01
50329,139,15,6,342.75,2056.5,2025-04-19 14:52:44
50330,106,6,6,79.69,478.14,2025-04-26 15:26:23
50331,131,6,1,304.56,304.56,2025-04-22 12:41:52
50332,124,13,8,184.45,1475.6,2025-04-25 13:06:27
50333,182,12,4,312.4,1249.6,2025-04-26 10:14:53
50334,144,11,1,454.84,454.84,2025-04-20 19:14:09
50335,199,7,5,14.66,73.3,2025-04-25 19:19:23
50336,188,6,3,319.5,958.5,2025-04-22 20:59:03
50337,101,6,5,188.52,942.6,2025-04-20 10:06:00
50338,126,11,5,393.02,1965.1,2025-04-22 10:15:01
50339,135,2,3,482.88,1448.64,2025-04-25 03:55:54
50340,185,15,8,156.87,1254.96,2025-04-20 08:57:34
50341,173,18,8,4.75,38,2025-04-21 09:17:04
50342,193,20,6,380.87,2285.22,2025-04-26 23:00:27
50343,145,2,4,130.87,523.48,2025-04-18 20:01:11
50344,134,17,8,474.54,3796.32,2025-04-19 12:52:49
50345,109,18,8,301.36,2410.88,2025-04-21 20:36:34
50346,112,20,7,485.02,3395.14,2025-04-19 13:21:15
50347,113,10,7,416.56,2915.92,2025-04-20 04:01:47
50348,112,6,6,485.02,2910.12,2025-04-22 04:14:57
50349,129,15,2,297.02,594.04,2025-04-21 08:05:33
50350,110,3,6,354.62,2127.72,2025-04-22 16:30:10
50351,161,7,9,195.56,1760.04,2025-04-18 15:37:29
50352,184,8,4,33.65,134.6,2025-04-26 08:34:29
50353,120,19,9,147.03,1323.27,2025-04-21 22:09:19
50354,177,4,8,386.09,3088.72,2025-04-25 17:25:55
50355,135,5,1,482.88,482.88,2025-04-27 11:44:09
50356,180,9,9,59.7,537.3,2025-04-18 05:22:07
50357,183,15,3,166.79,500.37,2025-04-26 20:02:19
50358,156,15,2,461.09,922.18,2025-04-23 18:50:48
50359,113,11,2,416.56,833.12,2025-04-22 19:09:22
50360,182,16,7,312.4,2186.8,2025-04-27 10:56:20
50361,160,14,1,164.01,164.01,2025-04-21 00:20:53
50362,176,8,3,365.05,1095.15,2025-04-21 22:16:40
50363,118,5,8,263.33,2106.64,2025-04-26 22:40:30
50364,135,20,7,482.88,3380.16,2025-04-26 09:15:21
50365,146,15,2,331.94,663.88,2025-04-23 09:51:14
50366,129,3,2,297.02,594.04,2025-04-25 08:59:35
50367,157,6,4,46.07,184.28,2025-04-26 00:38:58
50368,171,10,1,386.58,386.58,2025-04-27 00:09:21
50369,129,11,1,297.02,297.02,2025-04-22 21:51:22
50370,146,11,7,331.94,2323.58,2025-04-20 18:11:08
50371,132,9,4,86.92,347.68,2025-04-22 21:14:06
50372,109,15,4,301.36,1205.44,2025-04-21 22:00:24
50373,174,8,1,408.1,408.1,2025-04-24 17:12:38
50374,105,8,4,79.7,318.8,2025-04-26 00:14:06
50375,196,10,5,247.91,1239.55,2025-04-25 06:29:04
50376,131,15,4,304.56,1218.24,2025-04-26 10:24:08
50377,159,3,4,24.52,98.08,2025-04-27 05:22:15
50378,178,10,9,38.87,349.83,2025-04-27 20:03:15
50379,174,10,7,408.1,2856.7,2025-04-23 08:52:14
50380,182,18,3,312.4,937.2,2025-04-27 02:20:38
50381,132,19,1,86.92,86.92,2025-04-23 22:44:07
50382,109,1,3,301.36,904.08,2025-04-24 15:48:03
50383,133,12,9,34.4,309.6,2025-04-18 20:49:42
50384,114,3,1,107.74,107.74,2025-04-22 07:32:53
50385,135,18,2,482.88,965.76,2025-04-26 16:43:31
50386,161,11,6,195.56,1173.36,2025-04-19 20:17:45
50387,121,17,4,306.7,1226.8,2025-04-20 15:07:07
50388,159,3,6,24.52,147.12,2025-04-21 07:14:44
50389,131,16,2,304.56,609.12,2025-04-22 13:48:32
50390,162,15,2,137.13,274.26,2025-04-21 09:40:52
50391,120,6,7,147.03,1029.21,2025-04-26 19:47:40
50392,147,20,7,157.23,1100.61,2025-04-20 19:27:45
50393,149,10,9,274.26,2468.34,2025-04-27 12:58:12
50394,114,1,7,107.74,754.18,2025-04-22 05:51:24
50395,134,15,7,474.54,3321.78,2025-04-26 09:03:35
50396,141,6,5,62.78,313.9,2025-04-22 17:33:17
50397,110,18,4,354.62,1418.48,2025-04-25 12:26:48
50398,175,11,6,354.01,2124.06,2025-04-18 13:10:53
50399,194,14,1,281.52,281.52,2025-04-27 13:08:30
50400,163,15,8,414.71,3317.68,2025-04-20 06:29:39
50401,123,6,2,147.49,294.98,2025-04-18 17:08:58
50402,190,18,4,237.16,948.64,2025-04-27 14:25:46
50403,194,20,7,281.52,1970.64,2025-04-18 10:20:35
50404,137,3,5,153.7,768.5,2025-04-18 08:07:41
50405,124,19,2,184.45,368.9,2025-04-20 12:01:44
50406,133,7,6,34.4,206.4,2025-04-26 10:05:45
50407,119,8,7,217.11,1519.77,2025-04-24 05:48:06
50408,124,9,9,184.45,1660.05,2025-04-20 09:55:54
50409,160,10,4,164.01,656.04,2025-04-22 18:20:08
50410,170,5,3,493.47,1480.41,2025-04-19 04:08:04
50411,199,1,3,14.66,43.98,2025-04-27 12:08:34
50412,116,18,2,93.34,186.68,2025-04-22 16:17:21
50413,104,8,9,300.13,2701.17,2025-04-20 14:10:46
50414,193,3,4,380.87,1523.48,2025-04-21 17:12:57
50415,180,3,4,59.7,238.8,2025-04-24 02:05:43
50416,163,8,1,414.71,414.71,2025-04-27 15:58:38
50417,131,13,5,304.56,1522.8,2025-04-25 05:05:12
50418,188,14,4,319.5,1278,2025-04-25 19:21:04
50419,110,8,3,354.62,1063.86,2025-04-19 15:59:05
50420,175,3,4,354.01,1416.04,2025-04-21 03:19:49
50421,113,15,3,416.56,1249.68,2025-04-23 19:33:55
50422,120,1,4,147.03,588.12,2025-04-27 07:36:50
50423,200,14,8,55.73,445.84,2025-04-23 18:52:20
50424,135,7,3,482.88,1448.64,2025-04-27 02:36:26
50425,155,15,8,299.75,2398,2025-04-21 18:45:17
50426,174,15,6,408.1,2448.6,2025-04-27 10:38:02
50427,111,18,6,12.25,73.5,2025-04-20 00:16:48
50428,156,2,8,461.09,3688.72,2025-04-23 22:47:04
50429,189,14,4,443.83,1775.32,2025-04-26 08:01:05
50430,102,10,8,475.46,3803.68,2025-04-20 10:57:53
50431,140,17,9,221.2,1990.8,2025-04-25 00:00:26
50432,112,10,7,485.02,3395.14,2025-04-21 01:03:39
50433,163,6,2,414.71,829.42,2025-04-24 20:54:11
50434,129,13,3,297.02,891.06,2025-04-26 02:00:28
50435,151,4,7,484.85,3393.95,2025-04-25 23:46:32
50436,121,19,4,306.7,1226.8,2025-04-23 16:30:17
50437,119,5,7,217.11,1519.77,2025-04-18 10:32:15
50438,195,10,7,385.94,2701.58,2025-04-23 08:32:23
50439,139,15,5,342.75,1713.75,2025-04-24 15:26:46
50440,136,20,8,404.58,3236.64,2025-04-18 17:13:50
50441,182,20,6,312.4,1874.4,2025-04-24 12:05:29
50442,184,11,4,33.65,134.6,2025-04-18 03:43:03
50443,130,1,6,25.13,150.78,2025-04-22 05:29:42
50444,127,1,2,101.44,202.88,2025-04-22 22:19:46
50445,153,4,1,469.87,469.87,2025-04-22 08:43:36
50446,116,18,6,93.34,560.04,2025-04-21 15:36:22
50447,151,13,8,484.85,3878.8,2025-04-26 22:39:32
50448,141,16,7,62.78,439.46,2025-04-22 15:01:06
50449,123,20,6,147.49,884.94,2025-04-19 13:23:56
50450,175,7,2,354.01,708.02,2025-04-19 18:57:14
50451,106,14,6,79.69,478.14,2025-04-23 05:54:01
50452,137,1,7,153.7,1075.9,2025-04-24 12:47:27
50453,122,13,3,71.47,214.41,2025-04-24 04:30:00
50454,158,8,4,99.6,398.4,2025-04-27 05:23:21
50455,180,7,5,59.7,298.5,2025-04-25 18:35:42
50456,113,17,6,416.56,2499.36,2025-04-22 16:15:02
50457,113,16,3,416.56,1249.68,2025-04-26 06:51:26
50458,104,6,2,300.13,600.26,2025-04-23 22:52:30
50459,165,2,6,141.91,851.46,2025-04-21 06:02:03
50460,137,12,7,153.7,1075.9,2025-04-20 11:35:59
50461,164,16,1,179.66,179.66,2025-04-27 08:59:25
50462,173,1,1,4.75,4.75,2025-04-20 19:37:26
50463,139,9,1,342.75,342.75,2025-04-22 12:52:24
50464,148,15,5,260.99,1304.95,2025-04-25 12:47:43
50465,194,3,8,281.52,2252.16,2025-04-23 17:26:42
50466,183,6,1,166.79,166.79,2025-04-24 17:02:46
50467,135,17,4,482.88,1931.52,2025-04-21 09:24:58
50468,137,2,9,153.7,1383.3,2025-04-22 23:18:52
50469,157,3,7,46.07,322.49,2025-04-21 06:41:04
50470,123,12,3,147.49,442.47,2025-04-22 21:41:35
50471,145,17,2,130.87,261.74,2025-04-21 13:50:20
50472,170,14,3,493.47,1480.41,2025-04-20 14:41:08
50473,102,2,8,475.46,3803.68,2025-04-20 19:47:56
50474,160,8,7,164.01,1148.07,2025-04-23 23:45:29
50475,164,17,1,179.66,179.66,2025-04-26 19:54:24
50476,142,5,5,248.6,1243,2025-04-23 14:04:15
50477,192,14,3,357.2,1071.6,2025-04-23 04:40:17
50478,196,15,4,247.91,991.64,2025-04-19 22:32:04
50479,136,2,7,404.58,2832.06,2025-04-20 10:36:23
50480,130,8,8,25.13,201.04,2025-04-22 02:13:25
50481,155,13,6,299.75,1798.5,2025-04-23 13:55:24
50482,183,6,2,166.79,333.58,2025-04-20 10:21:31
50483,150,20,7,94.06,658.42,2025-04-22 18:56:36
50484,165,19,6,141.91,851.46,2025-04-25 03:31:23
50485,153,2,5,469.87,2349.35,2025-04-22 12:14:34
50486,136,20,2,404.58,809.16,2025-04-18 04:49:10
50487,163,11,8,414.71,3317.68,2025-04-20 23:17:51
50488,120,3,9,147.03,1323.27,2025-04-22 01:44:14
50489,162,19,5,137.13,685.65,2025-04-20 11:04:27
50490,139,5,3,342.75,1028.25,2025-04-24 16:01:53
50491,151,5,4,484.85,1939.4,2025-04-21 17:14:45
50492,183,10,8,166.79,1334.32,2025-04-23 13:30:52
50493,179,10,6,180.52,1083.12,2025-04-21 11:10:58
50494,184,9,8,33.65,269.2,2025-04-27 23:52:21
50495,171,4,7,386.58,2706.06,2025-04-23 12:46:27
50496,114,8,4,107.74,430.96,2025-04-21 13:06:56
50497,116,13,6,93.34,560.04,2025-04-22 13:34:47
50498,129,9,4,297.02,1188.08,2025-04-21 02:16:14
50499,176,7,8,365.05,2920.4,2025-04-20 08:00:36
50500,140,4,2,221.2,442.4,2025-04-25 05:47:21
50501,125,4,6,229.12,1374.72,2025-04-21 04:24:45
50502,114,12,1,107.74,107.74,2025-04-25 10:58:21
50503,169,10,2,39.13,78.26,2025-04-27 12:53:30
50504,114,18,2,107.74,215.48,2025-04-24 22:19:13
50505,188,2,3,319.5,958.5,2025-04-19 22:39:03
50506,164,19,4,179.66,718.64,2025-04-25 09:56:46
50507,108,14,9,433.36,3900.24,2025-04-20 19:02:27
50508,136,20,4,404.58,1618.32,2025-04-23 22:10:55
50509,113,20,6,416.56,2499.36,2025-04-25 15:07:51
50510,164,7,2,179.66,359.32,2025-04-23 23:54:39
50511,159,3,9,24.52,220.68,2025-04-27 20:00:13
50512,133,16,2,34.4,68.8,2025-04-26 08:30:42
50513,110,5,1,354.62,354.62,2025-04-20 23:46:48
50514,197,12,7,262.32,1836.24,2025-04-21 15:17:33
50515,123,8,4,147.49,589.96,2025-04-21 01:13:31
50516,129,20,6,297.02,1782.12,2025-04-25 02:36:19
50517,131,1,4,304.56,1218.24,2025-04-19 07:03:39
50518,183,17,7,166.79,1167.53,2025-04-18 11:36:17
50519,124,1,6,184.45,1106.7,2025-04-18 13:46:02
50520,116,9,6,93.34,560.04,2025-04-20 22:47:38
50521,155,14,1,299.75,299.75,2025-04-27 11:15:45
50522,170,10,1,493.47,493.47,2025-04-24 09:46:11
50523,143,9,4,19.13,76.52,2025-04-25 13:21:04
50524,164,18,2,179.66,359.32,2025-04-19 01:18:07
50525,171,18,3,386.58,1159.74,2025-04-18 03:37:29
50526,110,17,9,354.62,3191.58,2025-04-20 20:55:21
50527,130,9,6,25.13,150.78,2025-04-22 19:34:21
50528,185,18,5,156.87,784.35,2025-04-21 10:27:01
50529,137,19,5,153.7,768.5,2025-04-27 16:24:01
50530,144,18,8,454.84,3638.72,2025-04-20 13:16:33
50531,161,4,8,195.56,1564.48,2025-04-26 15:29:40
50532,125,6,8,229.12,1832.96,2025-04-19 04:03:43
50533,112,3,1,485.02,485.02,2025-04-18 16:21:48
50534,195,8,7,385.94,2701.58,2025-04-22 22:42:01
50535,196,2,4,247.91,991.64,2025-04-23 19:09:58
50536,154,15,1,447.62,447.62,2025-04-24 21:25:45
50537,191,4,3,61.56,184.68,2025-04-19 13:05:44
50538,111,14,2,12.25,24.5,2025-04-26 03:21:18
50539,171,4,4,386.58,1546.32,2025-04-27 12:28:16
50540,153,10,7,469.87,3289.09,2025-04-18 21:07:28
50541,119,15,4,217.11,868.44,2025-04-20 12:14:48
50542,185,1,2,156.87,313.74,2025-04-23 14:37:07
50543,101,15,8,188.52,1508.16,2025-04-22 04:33:46
50544,143,6,9,19.13,172.17,2025-04-23 23:45:05
50545,122,16,3,71.47,214.41,2025-04-24 05:06:05
50546,198,11,5,214.92,1074.6,2025-04-25 18:50:51
50547,135,9,5,482.88,2414.4,2025-04-21 19:58:18
50548,127,3,7,101.44,710.08,2025-04-27 02:43:19
50549,189,15,2,443.83,887.66,2025-04-21 00:02:45
50550,122,16,7,71.47,500.29,2025-04-23 21:55:37
50551,126,2,3,393.02,1179.06,2025-04-22 07:36:00
50552,118,11,7,263.33,1843.31,2025-04-23 17:09:07
50553,108,20,5,433.36,2166.8,2025-04-18 15:08:10
50554,136,19,2,404.58,809.16,2025-04-27 15:06:25
50555,113,14,7,416.56,2915.92,2025-04-19 00:29:49
50556,173,7,1,4.75,4.75,2025-04-25 15:44:16
50557,130,16,4,25.13,100.52,2025-04-24 06:48:16
50558,102,16,8,475.46,3803.68,2025-04-20 16:11:46
50559,176,14,8,365.05,2920.4,2025-04-18 20:09:57
50560,104,20,1,300.13,300.13,2025-04-20 10:14:55
50561,185,19,8,156.87,1254.96,2025-04-23 13:09:33
50562,147,5,5,157.23,786.15,2025-04-19 14:14:56
50563,130,3,7,25.13,175.91,2025-04-22 02:43:31
50564,140,8,9,221.2,1990.8,2025-04-24 22:07:48
50565,174,14,6,408.1,2448.6,2025-04-22 17:27:36
50566,124,20,1,184.45,184.45,2025-04-18 08:30:52
50567,162,20,9,137.13,1234.17,2025-04-20 21:49:34
50568,123,19,1,147.49,147.49,2025-04-20 20:32:00
50569,144,3,1,454.84,454.84,2025-04-26 14:59:12
50570,170,14,2,493.47,986.94,2025-04-18 17:45:51
50571,196,11,7,247.91,1735.37,2025-04-20 08:42:10
50572,199,12,4,14.66,58.64,2025-04-20 16:10:27
50573,155,11,2,299.75,599.5,2025-04-25 22:34:50
50574,129,1,5,297.02,1485.1,2025-04-23 22:13:50
50575,130,18,8,25.13,201.04,2025-04-26 01:37:06
50576,130,14,2,25.13,50.26,2025-04-20 00:09:27
50577,113,2,8,416.56,3332.48,2025-04-19 04:13:38
50578,129,10,6,297.02,1782.12,2025-04-20 06:38:07
50579,123,13,3,147.49,442.47,2025-04-19 12:26:18
50580,160,12,6,164.01,984.06,2025-04-20 16:25:58
50581,133,11,7,34.4,240.8,2025-04-19 10:49:04
50582,155,3,6,299.75,1798.5,2025-04-18 14:59:39
50583,174,6,8,408.1,3264.8,2025-04-25 22:54:43
50584,139,2,7,342.75,2399.25,2025-04-23 23:29:30
50585,112,4,6,485.02,2910.12,2025-04-26 06:29:55
50586,158,6,2,99.6,199.2,2025-04-27 05:46:02
50587,135,11,1,482.88,482.88,2025-04-22 10:04:40
50588,157,16,8,46.07,368.56,2025-04-22 17:10:07
50589,128,5,1,258.09,258.09,2025-04-21 01:39:46
50590,173,12,7,4.75,33.25,2025-04-22 01:16:59
50591,171,11,2,386.58,773.16,2025-04-20 18:01:12
50592,124,14,2,184.45,368.9,2025-04-23 10:16:36
50593,108,10,8,433.36,3466.88,2025-04-22 09:44:35
50594,107,16,8,30.93,247.44,2025-04-24 00:12:35
50595,190,12,2,237.16,474.32,2025-04-26 22:08:33
50596,196,10,4,247.91,991.64,2025-04-25 08:58:09
50597,103,6,7,366.53,2565.71,2025-04-24 01:34:20
50598,162,20,4,137.13,548.52,2025-04-18 06:53:19
50599,190,5,4,237.16,948.64,2025-04-20 07:37:22
50600,159,16,4,24.52,98.08,2025-04-24 18:30:45
