transaction_id,product_id,store_id,quantity,price,total_amount,timestamp
50601,141,9,2,62.78,125.56,2025-04-26 15:12:18
50602,125,11,9,229.12,2062.08,2025-04-23 21:35:26
50603,188,2,1,319.5,319.5,2025-04-18 05:39:36
50604,106,4,4,79.69,318.76,2025-04-25 16:13:24
50605,159,1,3,24.52,73.56,2025-04-26 05:49:19
50606,150,17,7,94.06,658.42,2025-04-23 18:58:49
50607,137,7,7,153.7,1075.9,2025-04-25 15:49:38
50608,177,18,8,386.09,3088.72,2025-04-19 18:43:36
50609,168,15,4,401.49,1605.96,2025-04-23 05:13:56
50610,122,19,6,71.47,428.82,2025-04-22 10:48:58
50611,147,17,1,157.23,157.23,2025-04-20 19:26:19
50612,118,14,9,263.33,2369.97,2025-04-27 23:56:52
50613,164,13,1,179.66,179.66,2025-04-22 09:17:36
50614,149,19,2,274.26,548.52,2025-04-26 04:05:59
50615,150,11,4,94.06,376.24,2025-04-27 17:15:15
50616,134,3,1,474.54,474.54,2025-04-22 17:29:00
50617,192,16,2,357.2,714.4,2025-04-22 02:41:04
50618,102,13,3,475.46,1426.38,2025-04-21 05:44:06
50619,103,14,3,366.53,1099.59,2025-04-19 01:47:06
50620,163,10,5,414.71,2073.55,2025-04-19 15:16:44
50621,159,6,1,24.52,24.52,2025-04-22 03:28:33
50622,193,19,8,380.87,3046.96,2025-04-22 23:35:37
50623,102,3,4,475.46,1901.84,2025-04-24 15:42:04
50624,177,15,1,386.09,386.09,2025-04-22 00:47:22
50625,178,17,1,38.87,38.87,2025-04-25 15:12:03
50626,156,15,1,461.09,461.09,2025-04-18 09:29:18
50627,125,16,4,229.12,916.48,2025-04-18 21:48:55
50628,191,20,7,61.56,430.92,2025-04-20 13:15:24
50629,193,18,2,380.87,761.74,2025-04-19 04:30:08
50630,199,2,2,14.66,29.32,2025-04-25 18:05:33
50631,122,20,4,71.47,285.88,2025-04-26 16:15:34
50632,147,10,8,157.23,1257.84,2025-04-26 06:39:49
50633,171,13,7,386.58,2706.06,2025-04-18 00:57:26
50634,171,19,9,386.58,3479.22,2025-04-26 17:19:45
50635,150,13,7,94.06,658.42,2025-04-22 15:33:19
50636,165,1,8,141.91,1135.28,2025-04-18 13:41:24
50637,181,15,4,431.83,1727.32,2025-04-23 05:06:23
50638,107,1,4,30.93,123.72,2025-04-24 06:06:47
50639,126,18,9,393.02,3537.18,2025-04-23 00:19:10
50640,134,18,6,474.54,2847.24,2025-04-22 10:46:15
50641,174,5,7,408.1,2856.7,2025-04-18 13:04:04
50642,120,13,4,147.03,588.12,2025-04-20 16:46:28
50643,135,5,1,482.88,482.88,2025-04-19 08:07:27
50644,161,8,4,195.56,782.24,2025-04-20 21:48:29
50645,180,15,8,59.7,477.6,2025-04-26 20:05:03
50646,192,3,1,357.2,357.2,2025-04-22 21:00:42
50647,196,8,4,247.91,991.64,2025-04-18 07:36:35
50648,176,16,1,365.05,365.05,2025-04-24 07:53:11
50649,142,4,1,248.6,248.6,2025-04-26 00:30:59
50650,173,13,4,4.75,19,2025-04-25 03:01:44
50651,118,11,5,263.33,1316.65,2025-04-21 03:15:40
50652,113,11,7,416.56,2915.92,2025-04-18 03:57:46
50653,197,11,9,262.32,2360.88,2025-04-22 02:35:55
50654,123,12,5,147.49,737.45,2025-04-20 06:36:33
50655,142,16,9,248.6,2237.4,2025-04-26 10:37:06
50656,110,3,9,354.62,3191.58,2025-04-19 03:54:42
50657,189,16,6,443.83,2662.98,2025-04-27 11:58:32
50658,173,4,8,4.75,38,2025-04-24 12:07:53
50659,152,13,5,388.02,1940.1,2025-04-19 13:38:03
50660,173,8,2,4.75,9.5,2025-04-27 08:31:04
50661,114,7,7,107.74,754.18,2025-04-20 22:43:40
50662,153,4,7,469.87,3289.09,2025-04-25 01:58:47
50663,121,12,5,306.7,1533.5,2025-04-22 04:23:55
50664,105,5,4,79.7,318.8,2025-04-22 20:28:51
50665,109,9,1,301.36,301.36,2025-04-22 18:00:49
50666,164,10,2,179.66,359.32,2025-04-22 14:18:35
50667,157,13,8,46.07,368.56,2025-04-19 11:23:42
50668,173,3,1,4.75,4.75,2025-04-19 22:25:39
50669,135,7,9,482.88,4345.92,2025-04-24 00:31:54
50670,175,3,5,354.01,1770.05,2025-04-25 11:47:28
50671,149,5,6,274.26,1645.56,2025-04-19 09:26:35
50672,159,16,7,24.52,171.64,2025-04-18 17:26:07
50673,153,9,2,469.87,939.74,2025-04-25 18:07:23
50674,152,1,1,388.02,388.02,2025-04-26 13:44:24
50675,171,4,5,386.58,1932.9,2025-04-21 10:15:04
50676,187,5,5,365.34,1826.7,2025-04-25 21:43:59
50677,175,3,2,354.01,708.02,2025-04-20 16:48:09
50678,135,19,9,482.88,4345.92,2025-04-18 01:17:48
50679,190,17,8,237.16,1897.28,2025-04-25 06:56:00
50680,136,14,8,404.58,3236.64,2025-04-26 09:40:31
50681,125,11,5,229.12,1145.6,2025-04-23 19:51:45
50682,114,10,2,107.74,215.48,2025-04-24 15:04:00
50683,200,15,2,55.73,111.46,2025-04-26 16:20:37
50684,189,16,1,443.83,443.83,2025-04-22 11:51:08
50685,103,8,5,366.53,1832.65,2025-04-22 20:55:22
50686,190,1,7,237.16,1660.12,2025-04-21 08:28:00
50687,163,2,7,414.71,2902.97,2025-04-25 15:46:13
50688,152,20,7,388.02,2716.14,2025-04-21 19:12:41
50689,120,1,2,147.03,294.06,2025-04-27 08:33:56
50690,112,13,8,485.02,3880.16,2025-04-26 17:23:07
50691,177,15,1,386.09,386.09,2025-04-27 20:04:01
50692,198,13,8,214.92,1719.36,2025-04-20 09:59:39
50693,115,3,9,92.55,832.95,2025-04-21 20:35:38
50694,178,14,4,38.87,155.48,2025-04-26 14:07:27
50695,108,3,5,433.36,2166.8,2025-04-22 03:16:01
50696,191,3,1,61.56,61.56,2025-04-21 05:02:36
50697,177,14,1,386.09,386.09,2025-04-22 18:11:43
50698,103,14,7,366.53,2565.71,2025-04-27 03:54:15
50699,132,15,7,86.92,608.44,2025-04-21 20:10:35
50700,116,2,9,93.34,840.06,2025-04-27 21:54:01
50701,196,9,4,247.91,991.64,2025-04-25 22:51:20
50702,195,1,7,385.94,2701.58,2025-04-24 13:09:56
50703,132,1,2,86.92,173.84,2025-04-19 13:11:10
50704,188,17,9,319.5,2875.5,2025-04-27 16:14:20
50705,125,6,4,229.12,916.48,2025-04-19 06:58:48
50706,121,3,3,306.7,920.1,2025-04-27 16:21:57
50707,189,3,8,443.83,3550.64,2025-04-21 08:21:35
50708,101,14,4,188.52,754.08,2025-04-19 00:46:07
50709,133,15,2,34.4,68.8,2025-04-26 11:29:26
50710,200,6,4,55.73,222.92,2025-04-19 00:36:42
50711,136,20,1,404.58,404.58,2025-04-27 03:11:13
50712,110,19,6,354.62,2127.72,2025-04-18 04:21:52
50713,191,4,8,61.56,492.48,2025-04-19 11:16:42
50714,167,11,2,72.18,144.36,2025-04-26 17:42:18
50715,144,15,6,454.84,2729.04,2025-04-27 17:28:14
50716,134,4,2,474.54,949.08,2025-04-18 18:38:23
50717,163,6,3,414.71,1244.13,2025-04-25 20:14:49
50718,138,16,4,50.64,202.56,2025-04-20 16:17:11
50719,191,11,2,61.56,123.12,2025-04-24 06:15:48
50720,179,13,1,180.52,180.52,2025-04-22 00:04:37
50721,166,18,3,272.26,816.78,2025-04-18 19:57:24
50722,137,11,1,153.7,153.7,2025-04-21 07:32:12
50723,188,1,9,319.5,2875.5,2025-04-24 18:31:36
50724,192,12,5,357.2,1786,2025-04-23 08:45:01
50725,167,10,8,72.18,577.44,2025-04-27 13:40:28
50726,183,3,1,166.79,166.79,2025-04-24 07:06:46
50727,188,5,3,319.5,958.5,2025-04-26 21:39:59
50728,160,19,5,164.01,820.05,2025-04-22 21:47:18
50729,114,12,4,107.74,430.96,2025-04-23 10:31:29
50730,171,6,3,386.58,1159.74,2025-04-24 04:52:16
50731,163,16,7,414.71,2902.97,2025-04-20 09:01:33
50732,175,5,2,354.01,708.02,2025-04-24 20:56:13
50733,178,3,9,38.87,349.83,2025-04-20 21:39:07
50734,115,13,7,92.55,647.85,2025-04-20 07:16:40
50735,180,17,6,59.7,358.2,2025-04-18 22:22:19
50736,168,14,3,401.49,1204.47,2025-04-27 19:28:55
50737,187,8,6,365.34,2192.04,2025-04-25 15:10:11
50738,160,6,3,164.01,492.03,2025-04-25 01:36:53
50739,155,7,9,299.75,2697.75,2025-04-19 00:48:10
50740,126,20,5,393.02,1965.1,2025-04-19 16:36:31
50741,141,20,3,62.78,188.34,2025-04-21 00:33:10
50742,140,18,8,221.2,1769.6,2025-04-18 07:37:42
50743,130,20,8,25.13,201.04,2025-04-21 06:31:51
50744,173,12,5,4.75,23.75,2025-04-18 14:08:59
50745,140,15,3,221.2,663.6,2025-04-21 14:42:44
50746,125,1,5,229.12,1145.6,2025-04-22 08:02:45
50747,121,1,4,306.7,1226.8,2025-04-20 11:17:18
50748,177,13,8,386.09,3088.72,2025-04-22 03:34:24
50749,116,2,1,93.34,93.34,2025-04-24 20:18:47
50750,165,8,1,141.91,141.91,2025-04-19 19:53:41
50751,179,13,1,180.52,180.52,2025-04-19 18:41:51
50752,158,18,6,99.6,597.6,2025-04-24 02:57:32
50753,119,14,8,217.11,1736.88,2025-04-21 20:29:30
50754,192,8,6,357.2,2143.2,2025-04-24 20:38:00
50755,128,20,6,258.09,1548.54,2025-04-23 00:07:16
50756,170,7,3,493.47,1480.41,2025-04-23 20:38:19
50757,125,11,1,229.12,229.12,2025-04-20 08:24:22
50758,111,5,9,12.25,110.25,2025-04-24 09:46:41
50759,107,20,6,30.93,185.58,2025-04-22 14:58:40
50760,200,15,6,55.73,334.38,2025-04-24 16:43:22
50761,134,10,9,474.54,4270.86,2025-04-27 00:25:08
50762,103,13,4,366.53,1466.12,2025-04-22 16:20:30
50763,167,4,3,72.18,216.54,2025-04-20 21:42:45
50764,198,6,2,214.92,429.84,2025-04-23 11:51:52
50765,162,5,6,137.13,822.78,2025-04-18 18:24:28
50766,145,14,3,130.87,392.61,2025-04-27 11:32:15
50767,128,20,8,258.09,2064.72,2025-04-27 21:43:03
50768,150,17,7,94.06,658.42,2025-04-21 00:28:41
50769,131,9,2,304.56,609.12,2025-04-27 15:34:05
50770,160,15,3,164.01,492.03,2025-04-24 22:21:22
50771,197,5,1,262.32,262.32,2025-04-22 14:19:18
50772,142,14,1,248.6,248.6,2025-04-21 01:11:25
50773,112,17,8,485.02,3880.16,2025-04-28 00:31:50
50774,180,16,7,59.7,417.9,2025-04-26 13:28:53
50775,116,13,9,93.34,840.06,2025-04-19 02:16:40
50776,107,3,8,30.93,247.44,2025-04-21 20:12:30
50777,195,8,4,385.94,1543.76,2025-04-21 14:49:52
50778,115,6,7,92.55,647.85,2025-04-20 23:41:25
50779,176,8,9,365.05,3285.45,2025-04-25 00:30:29
50780,127,14,9,101.44,912.96,2025-04-18 05:56:47
50781,175,7,8,354.01,2832.08,2025-04-26 07:53:24
50782,170,7,3,493.47,1480.41,2025-04-21 23:40:28
50783,159,3,7,24.52,171.64,2025-04-18 02:37:28
50784,170,15,9,493.47,4441.23,2025-04-26 16:17:50
50785,179,2,9,180.52,1624.68,2025-04-25 19:28:33
50786,123,10,9,147.49,1327.41,2025-04-27 18:20:44
50787,150,11,3,94.06,282.18,2025-04-27 03:13:45
50788,192,10,9,357.2,3214.8,2025-04-25 11:31:20
50789,127,20,6,101.44,608.64,2025-04-26 08:33:44
50790,102,2,6,475.46,2852.76,2025-04-27 01:23:07
50791,137,17,7,153.7,1075.9,2025-04-25 18:51:32
50792,200,18,8,55.73,445.84,2025-04-20 07:54:34
50793,157,18,1,46.07,46.07,2025-04-26 01:08:41
50794,134,1,8,474.54,3796.32,2025-04-20 05:14:31
50795,195,18,5,385.94,1929.7,2025-04-19 22:18:46
50796,170,6,5,493.47,2467.35,2025-04-20 12:49:53
50797,188,4,1,319.5,319.5,2025-04-25 14:01:10
50798,105,14,8,79.7,637.6,2025-04-25 16:52:26
50799,144,12,4,454.84,1819.36,2025-04-24 20:05:10
50800,153,2,8,469.87,3758.96,2025-04-19 09:30:29
50801,198,14,8,214.92,1719.36,2025-04-19 00:00:01
50802,121,12,2,306.7,613.4,2025-04-24 07:16:15
50803,151,12,3,484.85,1454.55,2025-04-18 10:08:33
50804,103,9,3,366.53,1099.59,2025-04-25 21:56:51
50805,175,3,6,354.01,2124.06,2025-04-18 08:41:18
50806,122,4,4,71.47,285.88,2025-04-21 16:14:52
50807,117,8,7,153.51,1074.57,2025-04-19 08:13:11
50808,156,12,1,461.09,461.09,2025-04-27 02:59:30
50809,122,20,6,71.47,428.82,2025-04-21 07:05:37
50810,147,9,1,157.23,157.23,2025-04-22 04:24:06
50811,120,7,1,147.03,147.03,2025-04-20 00:52:18
50812,188,3,5,319.5,1597.5,2025-04-25 21:26:39
50813,139,15,1,342.75,342.75,2025-04-26 19:01:53
50814,131,4,2,304.56,609.12,2025-04-21 16:29:12
50815,107,12,3,30.93,92.79,2025-04-23 01:06:42
50816,159,11,6,24.52,147.12,2025-04-20 18:05:15
50817,180,11,8,59.7,477.6,2025-04-19 16:10:18
50818,131,20,2,304.56,609.12,2025-04-27 04:03:10
50819,130,20,5,25.13,125.65,2025-04-27 11:17:10
50820,144,14,7,454.84,3183.88,2025-04-27 16:51:11
50821,167,6,3,72.18,216.54,2025-04-20 23:30:54
50822,185,14,7,156.87,1098.09,2025-04-26 17:34:34
50823,187,19,9,365.34,3288.06,2025-04-26 01:41:48
50824,153,10,2,469.87,939.74,2025-04-22 17:04:50
50825,195,9,8,385.94,3087.52,2025-04-18 18:45:10
50826,134,14,7,474.54,3321.78,2025-04-25 13:40:38
50827,198,18,2,214.92,429.84,2025-04-20 06:49:43
50828,200,2,2,55.73,111.46,2025-04-24 18:59:55
50829,148,3,8,260.99,2087.92,2025-04-24 18:32:18
50830,144,16,2,454.84,909.68,2025-04-22 00:03:35
50831,126,19,1,393.02,393.02,2025-04-26 11:39:35
50832,142,19,2,248.6,497.2,2025-04-23 14:26:10
50833,134,13,1,474.54,474.54,2025-04-18 22:21:13
50834,179,4,4,180.52,722.08,2025-04-21 23:22:44
50835,156,16,1,461.09,461.09,2025-04-20 16:09:04
50836,127,6,1,101.44,101.44,2025-04-19 06:20:32
50837,119,17,9,217.11,1953.99,2025-04-21 17:08:30
50838,196,20,8,247.91,1983.28,2025-04-25 12:26:38
50839,185,2,6,156.87,941.22,2025-04-20 15:35:59
50840,117,4,3,153.51,460.53,2025-04-21 20:07:38
50841,117,20,9,153.51,1381.59,2025-04-24 09:55:58
50842,102,10,9,475.46,4279.14,2025-04-21 17:50:05
50843,122,19,4,71.47,285.88,2025-04-24 18:38:30
50844,158,15,6,99.6,597.6,2025-04-22 17:50:08
50845,125,4,5,229.12,1145.6,2025-04-24 05:22:20
50846,117,18,6,153.51,921.06,2025-04-27 11:02:30
50847,153,1,6,469.87,2819.22,2025-04-21 07:24:09
50848,193,18,9,380.87,3427.83,2025-04-24 03:06:03
50849,188,9,8,319.5,2556,2025-04-24 12:07:03
50850,168,16,8,401.49,3211.92,2025-04-24 09:10:40
50851,137,13,5,153.7,768.5,2025-04-22 16:06:19
50852,186,15,8,163.94,1311.52,2025-04-25 00:56:22
50853,154,6,2,447.62,895.24,2025-04-24 12:29:54
50854,166,9,1,272.26,272.26,2025-04-19 04:41:00
50855,111,15,6,12.25,73.5,2025-04-18 11:33:51
50856,134,15,5,474.54,2372.7,2025-04-18 09:36:43
50857,136,2,3,404.58,1213.74,2025-04-27 23:42:13
50858,129,10,4,297.02,1188.08,2025-04-19 04:33:00
50859,199,9,3,14.66,43.98,2025-04-20 09:01:59
50860,115,5,8,92.55,740.4,2025-04-23 09:41:32
50861,143,17,4,19.13,76.52,2025-04-21 21:57:21
50862,136,15,6,404.58,2427.48,2025-04-21 17:43:25
50863,168,6,6,401.49,2408.94,2025-04-27 12:31:56
50864,140,15,9,221.2,1990.8,2025-04-24 23:50:14
50865,181,9,8,431.83,3454.64,2025-04-23 10:19:38
50866,107,7,6,30.93,185.58,2025-04-23 21:38:34
50867,196,10,6,247.91,1487.46,2025-04-25 07:03:53
50868,183,6,5,166.79,833.95,2025-04-26 21:10:49
50869,120,2,9,147.03,1323.27,2025-04-24 13:51:44
50870,166,5,6,272.26,1633.56,2025-04-26 08:46:02
50871,110,3,7,354.62,2482.34,2025-04-24 04:26:15
50872,101,8,6,188.52,1131.12,2025-04-27 10:03:13
50873,117,5,8,153.51,1228.08,2025-04-20 19:49:07
50874,147,10,8,157.23,1257.84,2025-04-24 22:20:54
50875,186,8,4,163.94,655.76,2025-04-20 04:49:33
50876,182,16,7,312.4,2186.8,2025-04-22 11:24:29
50877,103,7,1,366.53,366.53,2025-04-20 09:20:53
50878,137,3,3,153.7,461.1,2025-04-21 15:43:32
50879,187,6,9,365.34,3288.06,2025-04-27 20:06:13
50880,197,17,1,262.32,262.32,2025-04-21 16:50:29
50881,124,1,9,184.45,1660.05,2025-04-27 01:05:17
50882,142,18,2,248.6,497.2,2025-04-24 11:26:22
50883,183,10,6,166.79,1000.74,2025-04-18 15:12:47
50884,142,1,8,248.6,1988.8,2025-04-20 18:53:33
50885,114,6,7,107.74,754.18,2025-04-27 17:03:02
50886,136,19,4,404.58,1618.32,2025-04-27 12:26:37
50887,161,9,1,195.56,195.56,2025-04-26 06:29:13
50888,110,5,3,354.62,1063.86,2025-04-18 22:40:57
50889,107,9,1,30.93,30.93,2025-04-20 03:35:11
50890,144,7,8,454.84,3638.72,2025-04-24 10:09:33
50891,129,13,2,297.02,594.04,2025-04-27 17:44:36
50892,108,2,5,433.36,2166.8,2025-04-18 12:49:11
50893,120,15,6,147.03,882.18,2025-04-21 08:43:23
50894,123,20,1,147.49,147.49,2025-04-27 21:59:53
50895,167,18,2,72.18,144.36,2025-04-25 21:33:21
50896,112,2,5,485.02,2425.1,2025-04-20 01:55:49
50897,128,8,5,258.09,1290.45,2025-04-26 07:50:14
50898,178,13,6,38.87,233.22,2025-04-23 13:41:27
50899,163,20,6,414.71,2488.26,2025-04-23 21:24:46
50900,161,15,9,195.56,1760.04,2025-04-26 03:48:49
50901,183,20,1,166.79,166.79,2025-04-20 08:36:02
50902,174,5,1,408.1,408.1,2025-04-25 18:31:46
50903,172,3,4,100.96,403.84,2025-04-25 21:57:20
50904,138,17,1,50.64,50.64,2025-04-23 23:43:00
50905,136,9,3,404.58,1213.74,2025-04-20 19:13:37
50906,183,15,5,166.79,833.95,2025-04-27 20:50:52
50907,177,1,8,386.09,3088.72,2025-04-27 21:41:15
50908,186,20,3,163.94,491.82,2025-04-23 10:19:58
50909,140,6,3,221.2,663.6,2025-04-26 00:19:27
50910,112,11,3,485.02,1455.06,2025-04-19 03:03:48
50911,146,16,8,331.94,2655.52,2025-04-26 16:37:42
50912,108,4,4,433.36,1733.44,2025-04-19 08:18:49
50913,153,14,7,469.87,3289.09,2025-04-21 14:39:33
50914,187,5,4,365.34,1461.36,2025-04-25 21:54:16
50915,192,5,7,357.2,2500.4,2025-04-23 22:00:20
50916,134,20,2,474.54,949.08,2025-04-18 04:28:06
50917,118,11,6,263.33,1579.98,2025-04-20 16:22:09
50918,143,16,6,19.13,114.78,2025-04-19 07:06:11
50919,104,17,7,300.13,2100.91,2025-04-22 05:42:41
50920,107,4,1,30.93,30.93,2025-04-19 03:57:25
50921,114,6,9,107.74,969.66,2025-04-18 15:56:06
50922,175,20,2,354.01,708.02,2025-04-22 12:16:01
50923,177,3,9,386.09,3474.81,2025-04-21 15:34:13
50924,183,17,4,166.79,667.16,2025-04-23 23:09:39
50925,116,16,7,93.34,653.38,2025-04-22 13:09:44
50926,112,13,6,485.02,2910.12,2025-04-20 05:51:10
50927,193,13,8,380.87,3046.96,2025-04-24 04:18:24
50928,148,5,7,260.99,1826.93,2025-04-25 07:13:09
50929,142,2,3,248.6,745.8,2025-04-27 02:46:53
50930,148,18,2,260.99,521.98,2025-04-24 14:49:04
50931,176,19,2,365.05,730.1,2025-04-21 01:04:20
50932,135,7,5,482.88,2414.4,2025-04-24 11:04:58
50933,121,6,2,306.7,613.4,2025-04-18 08:09:26
50934,117,11,8,153.51,1228.08,2025-04-28 00:20:30
50935,166,13,3,272.26,816.78,2025-04-26 12:01:57
50936,115,19,8,92.55,740.4,2025-04-22 06:59:12
50937,146,16,2,331.94,663.88,2025-04-19 02:35:31
50938,198,6,5,214.92,1074.6,2025-04-25 03:39:26
50939,166,12,1,272.26,272.26,2025-04-22 11:08:09
50940,121,3,4,306.7,1226.8,2025-04-27 00:30:18
50941,183,1,1,166.79,166.79,2025-04-21 05:59:16
50942,200,3,5,55.73,278.65,2025-04-19 12:16:52
50943,184,12,5,33.65,168.25,2025-04-19 06:58:01
50944,149,15,5,274.26,1371.3,2025-04-24 06:31:02
50945,107,12,9,30.93,278.37,2025-04-23 21:10:07
50946,170,7,5,493.47,2467.35,2025-04-25 03:35:52
50947,190,11,7,237.16,1660.12,2025-04-21 20:05:53
50948,135,8,3,482.88,1448.64,2025-04-24 00:03:18
50949,137,10,8,153.7,1229.6,2025-04-20 23:27:23
50950,152,18,5,388.02,1940.1,2025-04-23 02:00:48
50951,103,16,5,366.53,1832.65,2025-04-22 07:55:44
50952,137,8,1,153.7,153.7,2025-04-25 23:01:27
50953,144,6,7,454.84,3183.88,2025-04-19 04:08:25
50954,197,6,6,262.32,1573.92,2025-04-24 13:48:43
50955,119,6,4,217.11,868.44,2025-04-26 19:19:50
50956,108,18,1,433.36,433.36,2025-04-23 13:00:05
50957,106,12,1,79.69,79.69,2025-04-26 16:23:57
50958,186,14,7,163.94,1147.58,2025-04-22 07:53:52
50959,160,20,6,164.01,984.06,2025-04-26 21:49:22
50960,105,5,1,79.7,79.7,2025-04-22 03:59:46
50961,153,6,8,469.87,3758.96,2025-04-26 07:15:42
50962,181,8,3,431.83,1295.49,2025-04-22 00:22:34
50963,184,11,9,33.65,302.85,2025-04-25 07:47:17
50964,122,3,4,71.47,285.88,2025-04-21 03:41:33
50965,157,15,7,46.07,322.49,2025-04-21 03:41:12
50966,152,2,6,388.02,2328.12,2025-04-20 13:51:16
50967,106,8,8,79.69,637.52,2025-04-27 13:32:35
50968,149,3,8,274.26,2194.08,2025-04-24 21:31:05
50969,185,13,1,156.87,156.87,2025-04-22 18:30:19
50970,135,12,2,482.88,965.76,2025-04-18 22:34:30
50971,189,20,8,443.83,3550.64,2025-04-18 21:10:06
50972,167,6,5,72.18,360.9,2025-04-22 08:19:53
50973,166,2,1,272.26,272.26,2025-04-25 11:22:56
50974,101,9,6,188.52,1131.12,2025-04-21 18:06:58
50975,162,6,1,137.13,137.13,2025-04-19 07:54:31
50976,116,3,7,93.34,653.38,2025-04-18 15:04:35
50977,199,1,3,14.66,43.98,2025-04-27 14:16:15
50978,160,1,5,164.01,820.05,2025-04-23 15:29:06
50979,190,1,2,237.16,474.32,2025-04-24 17:29:03
50980,149,2,6,274.26,1645.56,2025-04-22 03:16:30
50981,149,4,4,274.26,1097.04,2025-04-26 18:20:48
50982,118,13,2,263.33,526.66,2025-04-27 10:33:08
50983,125,16,5,229.12,1145.6,2025-04-22 06:11:09
50984,195,20,4,385.94,1543.76,2025-04-27 04:29:00
50985,114,13,6,107.74,646.44,2025-04-18 13:01:41
50986,144,5,5,454.84,2274.2,2025-04-20 21:42:43
50987,101,2,4,188.52,754.08,2025-04-21 03:40:07
50988,146,16,1,331.94,331.94,2025-04-19 01:32:42
50989,165,6,3,141.91,425.73,2025-04-23 02:27:36
50990,190,10,8,237.16,1897.28,2025-04-19 13:48:58
50991,149,8,6,274.26,1645.56,2025-04-22 20:24:23
50992,148,19,2,260.99,521.98,2025-04-26 12:01:37
50993,109,14,3,301.36,904.08,2025-04-21 12:42:30
50994,170,3,9,493.47,4441.23,2025-04-23 14:11:05
50995,116,6,5,93.34,466.7,2025-04-19 04:15:12
50996,200,7,2,55.73,111.46,2025-04-20 19:32:14
50997,102,6,6,475.46,2852.76,2025-04-20 06:57:33
50998,111,20,6,12.25,73.5,2025-04-22 07:40:05
50999,177,6,9,386.09,3474.81,2025-04-23 15:18:46
51000,153,6,8,469.87,3758.96,2025-04-25 16:51:53
51001,114,17,2,107.74,215.48,2025-04-24 05:53:41
